type;ident;lat;long;y_proj;x_proj;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;1.1.38-14;-16.36987677;-71.50828989;8188496.5;232060.9015;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-14;-16.36976657;-71.50814495;8188508.891;232076.2422;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-14;-16.36960496;-71.50826302;8188526.628;232063.4026;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-14;-16.36953787;-71.50829717;8188534.01;232059.6609;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-14;-16.36931203;-71.50838985;8188558.889;232049.446;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-14;-16.3694138;-71.50872112;8188547.186;232014.1796;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-14;-16.36950661;-71.5086924;8188536.949;232017.3755;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-15; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.38-15;-16.36948421;-71.50823991;8188540.025;232065.7069;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-15;-16.36957722;-71.50819611;8188529.786;232070.5155;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-15;-16.36963956;-71.508151;8188522.945;232075.4218;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-15;-16.36970587;-71.50806914;8188515.711;232084.2617;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-15;-16.36960754;-71.50794157;8188526.766;232097.7622;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-15;-16.36951249;-71.507807;8188537.467;232112.0148;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-15;-16.36942995;-71.50787377;8188546.516;232104.7663;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-15;-16.36937823;-71.50790046;8188552.206;232101.8423;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-15;-16.36928937;-71.50792869;8188562.007;232098.7038;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-15;-16.36920169;-71.50795626;8188571.677;232095.6374;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-15;-16.3693029;-71.50829815;8188560.022;232059.2345;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-16; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.38-16;-16.36935639;-71.50780889;8188554.746;232111.5998;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-16;-16.36942697;-71.50778079;8188546.969;232114.6996;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-16;-16.36952551;-71.5077063;8188536.158;232122.7952;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-16;-16.36961406;-71.50764717;8188526.432;232129.2359;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-16;-16.36978423;-71.50749906;8188507.788;232145.2989;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-16;-16.36957469;-71.50721592;8188531.36;232175.274;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-16;-16.36940463;-71.50735128;8188550.008;232160.5747;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-16;-16.36927184;-71.50745366;8188564.575;232149.4511;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-16;-16.36917233;-71.50752571;8188575.495;232141.6141;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-16;-16.36910335;-71.50755857;8188583.089;232138.0079;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-16;-16.36918226;-71.50789536;8188573.908;232102.1195;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-17; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.38-17;-16.3693314;-71.50731441;8188558.165;232164.4155;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-17;-16.3694514;-71.50722562;8188544.997;232174.0692;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-17;-16.36951734;-71.50716771;8188537.772;232180.3486;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-17;-16.3694038;-71.50698783;8188550.579;232199.4192;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-17;-16.36932286;-71.50687175;8188559.693;232211.7153;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-17;-16.3691533;-71.50698811;8188578.312;232199.0471;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-17;-16.36898065;-71.50711774;8188597.255;232184.9559;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-17;-16.36908899;-71.50746821;8188584.798;232147.6456;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-18; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.38-18;-16.36945917;-71.50661988;8188544.935;232238.8206;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-18;-16.36935548;-71.50646093;8188556.624;232255.6676;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-18;-16.3692303;-71.50638146;8188570.587;232263.9908;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-18;-16.36916167;-71.50655416;8188577.957;232245.439;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-18;-16.36910351;-71.50671461;8188584.184;232228.2098;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-18;-16.36919493;-71.50684913;8188573.886;232213.9575;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-18;-16.3693293;-71.50674292;8188559.15;232225.4929;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-19; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.38-19;-16.36974244;-71.50632434;8188513.965;232270.7947;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-19;-16.36966583;-71.5062243;8188522.577;232281.3821;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-19;-16.36958202;-71.50611927;8188531.995;232292.4931;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-19;-16.36951363;-71.50607971;8188539.618;232296.6283;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-19;-16.36936454;-71.50600867;8188556.217;232304.0177;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-19;-16.3692389;-71.50633582;8188569.695;232268.8801;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-19;-16.36935152;-71.50636136;8188557.194;232266.3038;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-19;-16.36937952;-71.50640885;8188554.031;232261.2669;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-19;-16.36951642;-71.50659162;8188538.634;232241.9191;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-19;-16.36978385;-71.50637532;8188509.313;232265.4026;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-20; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.38-20;-16.36993829;-71.50626253;8188492.363;232277.668;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-20;-16.37010355;-71.50612443;8188474.25;232292.6543;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-20;-16.36992912;-71.50589177;8188493.868;232317.2828;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-20;-16.369823;-71.50579148;8188505.749;232327.8567;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-20;-16.36969602;-71.50568678;8188519.944;232338.8729;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-20;-16.36949153;-71.50562362;8188542.665;232345.3444;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-20;-16.36938201;-71.50595744;8188554.351;232309.5163;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-20;-16.36950357;-71.50599548;8188540.843;232305.6165;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-20;-16.36958435;-71.50604002;8188531.841;232300.9669;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-20;-16.3696689;-71.50611645;8188522.38;232292.9132;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-20;-16.36983463;-71.50634005;8188503.738;232269.2418;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-21; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.38-21;-16.37032071;-71.50594066;8188450.451;232312.5919;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-21;-16.37040895;-71.50587243;8188440.772;232320.0043;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-21;-16.3702602;-71.50565705;8188457.524;232342.8207;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-21;-16.37014602;-71.50550617;8188470.363;232358.7913;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-21;-16.37007054;-71.50541496;8188478.84;232368.4366;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-21;-16.36979395;-71.5056354;8188509.17;232344.4987;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-21;-16.36992319;-71.50578165;8188494.669;232329.0437;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-21;-16.36999819;-71.50587651;8188486.242;232319.0078;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-21;-16.3701432;-71.50609077;8188469.905;232296.3059;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-22; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.38-22;-16.36976542;-71.50526141;8188512.821;232384.4316;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-22;-16.36960854;-71.5052237;8188530.239;232388.2475;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-22;-16.36958615;-71.50536088;8188532.537;232373.5551;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-22;-16.36951673;-71.50556148;8188539.958;232352.0208;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-22;-16.36973937;-71.5056567;8188515.185;232342.1469;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-22;-16.36995808;-71.50534852;8188491.378;232375.3839;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-23; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.38-23;-16.37026191;-71.50528283;8188457.828;232382.8201;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-23;-16.37041196;-71.50517088;8188441.364;232394.9899;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-23;-16.370281;-71.50501964;8188456.061;232410.9751;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-23;-16.37016975;-71.50493009;8188468.496;232420.3948;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-23;-16.37005444;-71.504881;8188481.326;232425.4836;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-23;-16.36991582;-71.50483774;8188496.729;232429.9177;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-23;-16.36972858;-71.50480295;8188517.504;232433.3812;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-23;-16.3696686;-71.50479124;8188524.159;232434.5502;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-23;-16.36965325;-71.50498136;8188525.608;232414.2092;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-23;-16.369622;-71.505153;8188528.842;232395.8227;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-23;-16.36974524;-71.5051873;8188515.154;232392.3247;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-23;-16.36986086;-71.50523259;8188502.293;232387.6419;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-23;-16.36999887;-71.50530332;8188486.921;232380.271;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-23;-16.37012861;-71.50539515;8188472.437;232370.6335;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-24; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.38-24;-16.3706622;-71.50552973;8188413.187;232356.9777;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-24;-16.3705384;-71.50534832;8188427.132;232376.1974;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-24;-16.37044083;-71.50522547;8188438.096;232389.195;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-24;-16.37030212;-71.5053354;8188453.307;232377.256;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-24;-16.37016066;-71.5054336;8188468.839;232366.5669;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-24;-16.37020648;-71.50549799;8188463.681;232359.7484;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-24;-16.37032123;-71.50564172;8188450.788;232344.543;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-24;-16.37045305;-71.50583507;8188435.94;232324.0581;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-24;-16.37072826;-71.50561927;8188405.756;232347.4987;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-25; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.38-25;-16.37142588;-71.50574554;8188328.357;232334.9552;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-25;-16.37121645;-71.50540957;8188351.986;232370.5768;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-25;-16.37108967;-71.50514128;8188366.375;232399.0782;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-25;-16.37098198;-71.5049646;8188378.529;232417.8151;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-25;-16.37101276;-71.50491949;8188375.182;232422.678;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-25;-16.37081419;-71.50464568;8188397.526;232451.6714;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-25;-16.37038789;-71.50498119;8188444.278;232415.2307;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.38-25;-16.371137;-71.50599842;8188360.005;232307.5333;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-1; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.39-1;-16.36907857;-71.5079342;8188585.337;232097.8272;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-1;-16.36897736;-71.50751344;8188597.097;232142.6591;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-1;-16.36890865;-71.50717703;8188605.147;232178.5213;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-1;-16.36871197;-71.50723642;8188626.842;232171.9049;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-1;-16.36890439;-71.50799682;8188604.537;232090.8958;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-2; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.39-2;-16.36918694;-71.50835532;8188572.784;232052.966;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-2;-16.36912585;-71.50811909;8188579.859;232078.1308;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-2;-16.36909697;-71.50802376;8188583.182;232088.2796;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-2;-16.36891727;-71.50807873;8188603.004;232082.159;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-2;-16.36896675;-71.50842675;8188597.067;232045.0305;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-3; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.39-3;-16.36912049;-71.50878958;8188579.568;232006.4621;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-3;-16.36928144;-71.50874019;8188561.814;232011.9601;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-3;-16.3691954;-71.50839377;8188571.796;232048.8679;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-3;-16.36894568;-71.50847779;8188599.331;232039.5468;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-3;-16.36896622;-71.50883078;8188596.592;232001.8471;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-4; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.39-4;-16.3690853;-71.50911648;8188583.031;231971.4746;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-4;-16.36922173;-71.5089993;8188568.083;231984.1854;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-4;-16.36934886;-71.5089086;8188554.128;231994.0532;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-4;-16.36931651;-71.5087778;8188557.881;232007.9882;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-4;-16.36909655;-71.50883455;8188582.159;232001.6224;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-4;-16.36894414;-71.50887181;8188598.982;231997.4321;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-4;-16.36894555;-71.50908372;8188598.546;231974.7851;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-4;-16.36895295;-71.50920341;8188597.569;231962.0028;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-5; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.39-5;-16.36889596;-71.50925876;8188603.805;231956.0089;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-5;-16.36888893;-71.50888023;8188605.083;231996.456;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-5;-16.36873531;-71.50892873;8188622.026;231991.0628;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-5;-16.3686202;-71.50896742;8188634.718;231986.7696;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-5;-16.36875577;-71.50935798;8188619.195;231945.2126;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-6; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.39-6;-16.36865543;-71.5091959;8188630.517;231962.3986;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-6;-16.36859034;-71.50896973;8188638.021;231986.4823;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-6;-16.36848075;-71.50901217;8188650.098;231981.7968;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-6;-16.36826265;-71.50918989;8188674.009;231962.5033;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-6;-16.36802693;-71.50937625;8188699.858;231942.2636;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-6;-16.36786456;-71.50950629;8188717.663;231928.1428;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-6;-16.36759105;-71.50972051;8188747.66;231904.8723;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-6;-16.36769736;-71.50990111;8188735.652;231885.7157;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-6;-16.36782338;-71.51009684;8188721.443;231864.9674;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-6;-16.36872368;-71.50938384;8188622.713;231942.4042;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-7; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.39-7;-16.36851966;-71.50873149;8188646.161;232011.8492;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-7;-16.36848306;-71.5085435;8188650.461;232031.8913;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-7;-16.36829818;-71.50856467;8188670.901;232029.3758;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-7;-16.36817509;-71.50865695;8188684.405;232019.3445;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-7;-16.3678851;-71.5089009;8188716.188;231992.8752;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-7;-16.36769795;-71.50906133;8188736.696;231975.4724;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-7;-16.3674939;-71.50922802;8188759.065;231957.3779;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-7;-16.36747781;-71.50951056;8188760.473;231927.1577;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-7;-16.36757811;-71.50968396;8188749.14;231908.7611;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-7;-16.36855635;-71.50890161;8188641.874;231993.7162;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-8; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.39-8;-16.36888748;-71.50884088;8188605.296;232000.6604;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-8;-16.36888759;-71.50869298;8188605.478;232016.4677;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-8;-16.36889318;-71.50849868;8188605.116;232037.2424;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-8;-16.36872708;-71.50854024;8188623.45;232032.5731;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-8;-16.36852686;-71.50859027;8188645.55;232026.9524;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-8;-16.36861184;-71.50891546;8188635.713;231992.3127;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-9; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.39-9;-16.36887393;-71.50844422;8188607.32;232043.0366;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-9;-16.36887094;-71.50830633;8188607.833;232057.7696;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-9;-16.36885707;-71.50808342;8188609.661;232081.5758;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-9;-16.36861241;-71.50814681;8188636.664;232074.4658;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-9;-16.36843369;-71.50820502;8188656.373;232068.0005;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-9;-16.36852267;-71.50854665;8188646.071;232031.6088;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-10; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.39-10;-16.36869077;-71.50805261;8188628.114;232084.6411;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-10;-16.36883019;-71.50800598;8188612.74;232089.8156;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-10;-16.36874493;-71.50766874;8188622.623;232125.7431;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-10;-16.36843528;-71.50775721;8188656.788;232115.865;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-10;-16.36845637;-71.50811038;8188653.987;232078.1471;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-11; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.39-11;-16.36826709;-71.5085156;8188674.408;232034.5775;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-11;-16.36840604;-71.50848159;8188659.069;232038.4033;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-11;-16.36839777;-71.50813178;8188660.446;232075.7797;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-11;-16.36837903;-71.50785094;8188662.891;232105.7695;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-11;-16.36808285;-71.5078869;8188695.633;232101.5223;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-11;-16.36814655;-71.50859537;8188687.647;232025.8872;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-12; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.39-12;-16.36809543;-71.50861666;8188693.278;232023.542;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-12;-16.36804183;-71.50789137;8188700.168;232100.9884;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-12;-16.3675459;-71.50796054;8188754.981;232092.9169;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-12;-16.36767019;-71.5089778;8188739.879;231984.3623;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-13; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.39-13;-16.36761317;-71.50900699;8188746.153;231981.1637;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-13;-16.3675157;-71.50836048;8188757.797;232050.1303;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-13;-16.36747538;-71.50797193;8188762.773;232091.6038;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-13;-16.36707258;-71.50800537;8188807.322;232087.4796;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-13;-16.36670813;-71.50805207;8188847.608;232081.9898;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-13;-16.36691251;-71.50823133;8188824.745;232063.1092;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-13;-16.36708317;-71.50835174;8188805.693;232050.4738;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-13;-16.36730944;-71.50834788;8188780.648;232051.1953;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-13;-16.36734839;-71.50868359;8188775.893;232015.3673;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-13;-16.36753874;-71.5090669;8188754.314;231974.6596;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-14; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.39-14;-16.36692957;-71.50794517;8188823.234;232093.7181;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-14;-16.36720113;-71.50789501;8188793.236;232099.4499;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-14;-16.36744041;-71.50787614;8188766.771;232101.7935;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-14;-16.3674129;-71.5076219;8188770.152;232128.9296;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-14;-16.36739134;-71.50743274;8188772.789;232149.1174;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-14;-16.3670552;-71.50747354;8188809.947;232144.298;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-14;-16.36679375;-71.50750914;8188838.845;232140.1361;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-14;-16.36662156;-71.50752695;8188857.885;232137.9964;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-14;-16.36650866;-71.50780288;8188870.02;232108.3506;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-14;-16.36647365;-71.50788523;8188873.787;232099.5012;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-14;-16.36659743;-71.50797651;8188859.963;232089.9141;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-15; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.39-15;-16.36800526;-71.50758597;8188704.62;232133.5791;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-15;-16.36798693;-71.50735456;8188706.955;232158.2876;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-15;-16.36771451;-71.50738294;8188737.077;232154.8815;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-15;-16.36746496;-71.50741251;8188764.664;232151.3802;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-15;-16.36752212;-71.50785589;8188757.751;232104.0702;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-15;-16.36803442;-71.50780331;8188701.105;232110.3893;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-16; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.39-16;-16.36823158;-71.50777796;8188679.312;232113.3689;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.39-16;-16.36837258;-71.50775021;8188663.739;232116.5266;False; ; ;0; ; ; ; ; ; 
