type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,1.1.13-7, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.13-7,-16.37704702816726,-71.52550483820996,8187679.89141232,230230.841233337,False, , ,0, , , , , , 
TRACK,1.1.13-7,-16.37725727534043,-71.52522302649041,8187656.98963385,230261.249727701,False, , ,0, , , , , , 
TRACK,1.1.13-7,-16.37687746923238,-71.52497475522807,8187699.3676612,230287.261241047,False, , ,0, , , , , , 
TRACK,1.1.13-7,-16.37648584453846,-71.52471166565383,8187743.07375796,230314.840331684,False, , ,0, , , , , , 
TRACK,1.1.13-7,-16.37669642100463,-71.5250739891368,8187719.27952106,230276.406235533,False, , ,0, , , , , , 
TRACK,1.1.13-7,-16.37688452746884,-71.52540055895213,8187698.02036363,230241.762511396,False, , ,0, , , , , , 
TRACK,1.1.13-7,-16.37698748492859,-71.52554437989471,8187686.43084995,230226.533174047,False, , ,0, , , , , , 
TRACK,1.1.13-8, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.13-8,-16.37695905777033,-71.52565604882098,8187689.42957235,230214.55924282,False, , ,0, , , , , , 
TRACK,1.1.13-8,-16.37681647917169,-71.52539975368633,8187705.55501812,230241.754889748,False, , ,0, , , , , , 
TRACK,1.1.13-8,-16.37673945176466,-71.52523117527022,8187714.30672095,230259.665941802,False, , ,0, , , , , , 
TRACK,1.1.13-8,-16.37660920752106,-71.52501891181231,8187729.00806032,230282.17266482,False, , ,0, , , , , , 
TRACK,1.1.13-8,-16.37650609399492,-71.52484364185703,8187740.65659278,230300.763013295,False, , ,0, , , , , , 
TRACK,1.1.13-8,-16.37643382160849,-71.52474949692363,8187748.78291443,230310.725445356,False, , ,0, , , , , , 
TRACK,1.1.13-8,-16.37629228490682,-71.52483693347463,8187764.33616699,230301.185694823,False, , ,0, , , , , , 
TRACK,1.1.13-8,-16.37617422114917,-71.5249163552176,8187777.30139316,230292.534839123,False, , ,0, , , , , , 
TRACK,1.1.13-8,-16.37643995738545,-71.52535836122486,8187747.29452042,230245.660414312,False, , ,0, , , , , , 
TRACK,1.1.13-8,-16.37657638629447,-71.52560471491549,8187731.86313043,230219.518750044,False, , ,0, , , , , , 
TRACK,1.1.13-8,-16.37669769598593,-71.52580205727097,8187718.17069392,230198.594471879,False, , ,0, , , , , , 
TRACK,1.1.13-8,-16.37672854680945,-71.52584988489632,8187714.69164021,230193.525293091,False, , ,0, , , , , , 
TRACK,1.1.13-9, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.13-9,-16.37646102866396,-71.52465797529412,8187745.89244408,230320.54442899,False, , ,0, , , , , , 
TRACK,1.1.13-9,-16.37653267149432,-71.52455601009974,8187738.09639131,230331.540739035,False, , ,0, , , , , , 
TRACK,1.1.13-9,-16.37664002117121,-71.52435656299534,8187726.47676361,230353.004721983,False, , ,0, , , , , , 
TRACK,1.1.13-9,-16.37652042374827,-71.52426810512013,8187739.83482549,230362.294224041,False, , ,0, , , , , , 
TRACK,1.1.13-9,-16.37638639268984,-71.52418606341703,8187754.78229564,230370.87813708,False, , ,0, , , , , , 
TRACK,1.1.13-9,-16.37633634369622,-71.52428405833689,8187760.1930035,230360.335882486,False, , ,0, , , , , , 
TRACK,1.1.13-9,-16.37622571989957,-71.52444604434204,8187772.22488687,230342.871094257,False, , ,0, , , , , , 
TRACK,1.1.13-9,-16.37599532923833,-71.52461145529632,8187797.51151512,230324.875407456,False, , ,0, , , , , , 
TRACK,1.1.13-9,-16.37614393338642,-71.52485540777657,8187780.73551611,230299.007027481,False, , ,0, , , , , , 
TRACK,1.1.13-9,-16.37634578051997,-71.52473880679115,8187758.54408761,230311.746796735,False, , ,0, , , , , , 
TRACK,1.1.14-1, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.14-1,-16.3801281891653,-71.52614426023281,8187337.92780155,230166.745714262,False, , ,0, , , , , , 
TRACK,1.1.14-1,-16.3800081472527,-71.52588414226109,8187351.56343981,230194.38045537,False, , ,0, , , , , , 
TRACK,1.1.14-1,-16.37986186814731,-71.5259424920549,8187367.68033596,230187.942855134,False, , ,0, , , , , , 
TRACK,1.1.14-1,-16.37975073989407,-71.52610415614686,8187379.76832901,230170.511937902,False, , ,0, , , , , , 
TRACK,1.1.14-1,-16.37969975472505,-71.52607363699852,8187385.45344894,230173.703449375,False, , ,0, , , , , , 
TRACK,1.1.14-1,-16.37977935892665,-71.52593504912365,8187376.82478126,230188.624679383,False, , ,0, , , , , , 
TRACK,1.1.14-1,-16.37984211187904,-71.52588221774471,8187369.94768059,230194.357462562,False, , ,0, , , , , , 
TRACK,1.1.14-1,-16.37999552439988,-71.5258287172053,8187353.03459952,230200.286618879,False, , ,0, , , , , , 
TRACK,1.1.14-1,-16.37986939705264,-71.52553583639653,8187367.3874585,230231.414542261,False, , ,0, , , , , , 
TRACK,1.1.14-1,-16.37961083222474,-71.52564069783168,8187395.87361539,230219.851403798,False, , ,0, , , , , , 
TRACK,1.1.14-1,-16.37957499507033,-71.52567601829455,8187399.79416985,230216.027172666,False, , ,0, , , , , , 
TRACK,1.1.14-1,-16.37937807876252,-71.52602039914822,8187421.13680138,230178.950201528,False, , ,0, , , , , , 
TRACK,1.1.14-1,-16.37993363557356,-71.52638746431529,8187359.14331771,230140.485298938,False, , ,0, , , , , , 
TRACK,1.1.14-2, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.14-2,-16.37964991839539,-71.52555864465174,8187391.65548969,230228.674671323,False, , ,0, , , , , , 
TRACK,1.1.14-2,-16.37983837376461,-71.52547781267415,8187370.89916286,230237.573105444,False, , ,0, , , , , , 
TRACK,1.1.14-2,-16.37971569879738,-71.52519176379654,8187384.86066915,230267.97566329,False, , ,0, , , , , , 
TRACK,1.1.14-2,-16.37935619745352,-71.52533733915148,8187424.46734114,230251.922280509,False, , ,0, , , , , , 
TRACK,1.1.14-2,-16.37906340755447,-71.52582843435681,8187456.22909581,230199.033130445,False, , ,0, , , , , , 
TRACK,1.1.14-2,-16.37932079948552,-71.52598778048838,8187427.52152728,230182.357440123,False, , ,0, , , , , , 
TRACK,1.1.14-2,-16.37956265740128,-71.52559109000379,8187401.27297041,230225.086905595,False, , ,0, , , , , , 
TRACK,1.1.14-3, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.14-3,-16.37948445548492,-71.52522326667344,8187410.41959994,230264.290397581,False, , ,0, , , , , , 
TRACK,1.1.14-3,-16.37969903504489,-71.5251358203392,8187386.77986129,230273.931678575,False, , ,0, , , , , , 
TRACK,1.1.14-3,-16.37956960117631,-71.52485612818327,8187401.48113543,230303.645595748,False, , ,0, , , , , , 
TRACK,1.1.14-3,-16.37931364476177,-71.52496721969915,8187429.67026309,230291.420297209,False, , ,0, , , , , , 
TRACK,1.1.14-3,-16.37907764774923,-71.52507598264829,8187455.65278988,230279.471317798,False, , ,0, , , , , , 
TRACK,1.1.14-3,-16.37897145153026,-71.52525261161649,8187467.17494516,230260.447813631,False, , ,0, , , , , , 
TRACK,1.1.14-3,-16.37875628666419,-71.52561538388278,8187490.51350023,230221.380072739,False, , ,0, , , , , , 
TRACK,1.1.14-3,-16.37901616378003,-71.52578853097275,8187461.51247676,230203.232760286,False, , ,0, , , , , , 
TRACK,1.1.14-3,-16.37933709982423,-71.52527519846892,8187426.66422664,230258.537285297,False, , ,0, , , , , , 
TRACK,1.1.14-4, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.14-4,-16.37943161596414,-71.5245122660526,8187417.21434711,230340.205952537,False, , ,0, , , , , , 
TRACK,1.1.14-4,-16.37893790161074,-71.52470780865849,8187471.61328946,230318.627677555,False, , ,0, , , , , , 
TRACK,1.1.14-4,-16.37907091252141,-71.52500670005932,8187456.49052347,230286.866647595,False, , ,0, , , , , , 
TRACK,1.1.14-4,-16.37955197041176,-71.52480085014602,8187403.5064896,230309.529169386,False, , ,0, , , , , , 
TRACK,1.1.14-5, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.14-5,-16.37890706284123,-71.52526130293602,8187474.29182474,230259.430271535,False, , ,0, , , , , , 
TRACK,1.1.14-5,-16.37905900518366,-71.5250364324133,8187457.76926146,230283.672597938,False, , ,0, , , , , , 
TRACK,1.1.14-5,-16.37898767450939,-71.52490566763271,8187465.84002377,230297.549934772,False, , ,0, , , , , , 
TRACK,1.1.14-5,-16.37889759361608,-71.52471338654851,8187476.06834861,230317.976052344,False, , ,0, , , , , , 
TRACK,1.1.14-5,-16.37878190243137,-71.5248796792075,8187488.65545506,230300.044185214,False, , ,0, , , , , , 
TRACK,1.1.14-5,-16.37864795601797,-71.52508422590653,8187503.21273303,230277.998740369,False, , ,0, , , , , , 
TRACK,1.1.14-5,-16.37846641899735,-71.52541820355529,8187522.8666819,230242.054713389,False, , ,0, , , , , , 
TRACK,1.1.14-5,-16.37872020715827,-71.5255818014722,8187494.5524829,230224.919530752,False, , ,0, , , , , , 
TRACK,1.1.14-5,-16.37879369813283,-71.52546304551291,8187486.57420283,230237.712837968,False, , ,0, , , , , , 
TRACK,1.1.14-6, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.14-6,-16.37855427290502,-71.52511149408383,8187513.54808999,230274.955460129,False, , ,0, , , , , , 
TRACK,1.1.14-6,-16.37829738511969,-71.52494485689347,8187542.20943391,230292.411278702,False, , ,0, , , , , , 
TRACK,1.1.14-6,-16.37793274956224,-71.52470336420858,8187582.8989103,230317.719086027,False, , ,0, , , , , , 
TRACK,1.1.14-6,-16.37776910894896,-71.52498102075222,8187600.64648571,230287.819001563,False, , ,0, , , , , , 
TRACK,1.1.14-6,-16.37839208927302,-71.52537872495589,8187531.14815505,230246.171675039,False, , ,0, , , , , , 
TRACK,1.1.14-7, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.14-7,-16.37756004777479,-71.5244864576527,8187624.44868241,230340.388223865,False, , ,0, , , , , , 
TRACK,1.1.14-7,-16.37713487304084,-71.5242014551,8187671.8981249,230370.26310037,False, , ,0, , , , , , 
TRACK,1.1.14-7,-16.37697311634715,-71.52444431600802,8187689.48344501,230344.084387896,False, , ,0, , , , , , 
TRACK,1.1.14-7,-16.37772073892063,-71.52494022367881,8187606.05571615,230292.112647855,False, , ,0, , , , , , 
TRACK,1.1.14-7,-16.37787193066718,-71.52468042999975,8187589.66260419,230320.086487952,False, , ,0, , , , , , 
TRACK,1.1.14-8, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.14-8,-16.37712570742137,-71.52418513870845,8187672.93451999,230371.994324202,False, , ,0, , , , , , 
TRACK,1.1.14-8,-16.37681980102635,-71.52400430743204,8187707.04141438,230390.899987574,False, , ,0, , , , , , 
TRACK,1.1.14-8,-16.37658099605286,-71.52384402664923,8187733.69223825,230407.70167149,False, , ,0, , , , , , 
TRACK,1.1.14-8,-16.3764644890568,-71.52376394381581,8187746.6970088,230416.10036231,False, , ,0, , , , , , 
TRACK,1.1.14-8,-16.3762891941311,-71.5240200023045,8187765.76366787,230388.492472408,False, , ,0, , , , , , 
TRACK,1.1.14-8,-16.37695550681983,-71.52444259710055,8187691.43526725,230344.243863753,False, , ,0, , , , , , 
TRACK,1.1.14-9, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.14-9,-16.37700473537466,-71.52365113445343,8187687.03657694,230428.900319576,False, , ,0, , , , , , 
TRACK,1.1.14-9,-16.37671161628864,-71.52345361247633,8187719.74989975,230449.607516431,False, , ,0, , , , , , 
TRACK,1.1.14-9,-16.37666301258846,-71.52349454753956,8187725.07641375,230445.16565389,False, , ,0, , , , , , 
TRACK,1.1.14-9,-16.3764881382234,-71.52371868000051,8187744.13894617,230420.970546498,False, , ,0, , , , , , 
TRACK,1.1.14-9,-16.37663618665372,-71.52381378440143,8187727.62229694,230411.009796531,False, , ,0, , , , , , 
TRACK,1.1.14-9,-16.37714175206314,-71.524127742627,8187671.23447725,230378.150688089,False, , ,0, , , , , , 
TRACK,1.1.14-9,-16.37732975157438,-71.52385335789712,8187650.78567351,230407.734603876,False, , ,0, , , , , , 
TRACK,1.1.14-10, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.14-10,-16.37773629424514,-71.52415652745975,8187605.37489706,230375.892432132,False, , ,0, , , , , , 
TRACK,1.1.14-10,-16.37731293123363,-71.52390200506216,8187652.58322205,230402.512233232,False, , ,0, , , , , , 
TRACK,1.1.14-10,-16.3771617796494,-71.52415191767447,8187668.98512226,230375.594506747,False, , ,0, , , , , , 
TRACK,1.1.14-10,-16.37731636226639,-71.52424811933682,8187651.74358828,230365.525553048,False, , ,0, , , , , , 
TRACK,1.1.14-10,-16.37790213737933,-71.52463296865598,8187586.38150475,230325.200543731,False, , ,0, , , , , , 
TRACK,1.1.14-10,-16.37807500188229,-71.52437503334721,8187567.58651221,230353.005542424,False, , ,0, , , , , , 
TRACK,1.1.14-11, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.14-11,-16.3781828715457,-71.52400464700645,8187556.13641218,230392.739339621,False, , ,0, , , , , , 
TRACK,1.1.14-11,-16.37800441194687,-71.52388828735096,8187576.04811904,230404.929803409,False, , ,0, , , , , , 
TRACK,1.1.14-11,-16.3778559159141,-71.52379125036316,8187592.61690472,230415.096391294,False, , ,0, , , , , , 
TRACK,1.1.14-11,-16.37770883922859,-71.52369816478074,8187609.02329982,230424.842638454,False, , ,0, , , , , , 
TRACK,1.1.14-11,-16.37751570390612,-71.52356960222207,8187630.57592511,230438.317174649,False, , ,0, , , , , , 
TRACK,1.1.14-11,-16.37734695077414,-71.52385030382858,8187648.8856195,230408.084676417,False, , ,0, , , , , , 
TRACK,1.1.14-11,-16.37749852306073,-71.52393676442691,8187631.99031387,230399.052656561,False, , ,0, , , , , , 
TRACK,1.1.14-11,-16.37772886278685,-71.52408952647534,8187606.28663795,230383.043005489,False, , ,0, , , , , , 
TRACK,1.1.14-11,-16.37810043403099,-71.524316870931,8187564.8482126,230359.256702553,False, , ,0, , , , , , 
TRACK,1.1.14-11,-16.37827093753372,-71.52405995764939,8187546.31321125,230386.94916156,False, , ,0, , , , , , 
TRACK,1.1.14-12, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.14-12,-16.37726946048853,-71.52339270465333,8187658.07228678,230456.884542503,False, , ,0, , , , , , 
TRACK,1.1.14-12,-16.37728098779047,-71.52336526260358,8187656.83255258,230459.833303507,False, , ,0, , , , , , 
TRACK,1.1.14-12,-16.37719691987799,-71.52322623757482,8187666.32427215,230474.576131038,False, , ,0, , , , , , 
TRACK,1.1.14-12,-16.37709978725443,-71.5231144470696,8187677.226199,230486.390274393,False, , ,0, , , , , , 
TRACK,1.1.14-12,-16.37694161482686,-71.52327578262864,8187694.52310044,230468.929740175,False, , ,0, , , , , , 
TRACK,1.1.14-12,-16.37677684090443,-71.5234566142049,8187712.52494626,230449.376430362,False, , ,0, , , , , , 
TRACK,1.1.14-12,-16.37682684156625,-71.52350190209036,8187706.92926574,230444.605005289,False, , ,0, , , , , , 
TRACK,1.1.14-12,-16.37692851472137,-71.52358027307122,8187695.56902287,230436.368867372,False, , ,0, , , , , , 
TRACK,1.1.14-12,-16.37712835819409,-71.52370205547013,8187673.28275432,230423.628149748,False, , ,0, , , , , , 
TRACK,1.1.14-12,-16.37732118798879,-71.52383231878063,8187651.76168807,230409.971402649,False, , ,0, , , , , , 
TRACK,1.1.14-12,-16.37748918441137,-71.52355833665767,8187633.52684091,230439.48470896,False, , ,0, , , , , , 
TRACK,1.1.14-13, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.14-13,-16.37652143175877,-71.5234167942297,8187740.8539782,230453.280896352,False, , ,0, , , , , , 
TRACK,1.1.14-13,-16.37658821426789,-71.52346956204526,8187733.39046061,230447.733119599,False, , ,0, , , , , , 
TRACK,1.1.14-13,-16.3766827333713,-71.52344408430319,8187722.96015916,230450.586121327,False, , ,0, , , , , , 
TRACK,1.1.14-13,-16.37677378074757,-71.52336270686674,8187712.98844601,230459.40870969,False, , ,0, , , , , , 
TRACK,1.1.14-13,-16.37690949972228,-71.52323494303909,8187698.13277203,230473.250352281,False, , ,0, , , , , , 
TRACK,1.1.14-13,-16.37707086529774,-71.52307701735737,8187680.47782847,230490.350841925,False, , ,0, , , , , , 
TRACK,1.1.14-13,-16.37695838092203,-71.52296327284812,8187693.08191906,230502.352722352,False, , ,0, , , , , , 
TRACK,1.1.14-13,-16.37685563360979,-71.52284006241362,8187704.62058678,230515.379693178,False, , ,0, , , , , , 
TRACK,1.1.14-13,-16.37669639210233,-71.52299552502734,8187722.04366611,230498.545376963,False, , ,0, , , , , , 
TRACK,1.1.14-13,-16.37651225785469,-71.52317066754952,8187742.19645893,230479.57347165,False, , ,0, , , , , , 
TRACK,1.1.14-13,-16.37626666765582,-71.52341476667461,8187769.06140715,230453.147133372,False, , ,0, , , , , , 
TRACK,1.1.14-13,-16.37628964087287,-71.52344726542529,8187766.47490144,230449.705373911,False, , ,0, , , , , , 
TRACK,1.1.14-13,-16.3764607667835,-71.52345931397534,8187747.51368329,230448.653073569,False, , ,0, , , , , , 
TRACK,1.1.15-1, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.15-1,-16.37861138044443,-71.5276103085026,8187503.90301591,230007.97150016,False, , ,0, , , , , , 
TRACK,1.1.15-1,-16.37836905760213,-71.52731385803284,8187531.12483212,230039.320974415,False, , ,0, , , , , , 
TRACK,1.1.15-1,-16.37817582941311,-71.52707979637732,8187552.82836597,230064.070298712,False, , ,0, , , , , , 
TRACK,1.1.15-1,-16.37794711119984,-71.5272860190594,8187577.87534678,230041.714893698,False, , ,0, , , , , , 
TRACK,1.1.15-1,-16.37838617211017,-71.52779692487074,8187528.58745056,229987.716342687,False, , ,0, , , , , , 
TRACK,1.1.15-2, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.15-2,-16.37813572202596,-71.52703674522661,8187557.32589544,230068.616175484,False, , ,0, , , , , , 
TRACK,1.1.15-2,-16.37787842803779,-71.52673910279269,8187586.2066336,230100.07256916,False, , ,0, , , , , , 
TRACK,1.1.15-2,-16.37770093114666,-71.52651180236401,8187606.1594852,230124.121069682,False, , ,0, , , , , , 
TRACK,1.1.15-2,-16.37747559014309,-71.52672700494182,8187630.82069375,230100.810612808,False, , ,0, , , , , , 
TRACK,1.1.15-2,-16.37790824227276,-71.52723522329031,8187582.24607284,230047.090194204,False, , ,0, , , , , , 
TRACK,1.1.15-3, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.15-3,-16.37862241614473,-71.52609225819616,8187504.70024133,230170.229465805,False, , ,0, , , , , , 
TRACK,1.1.15-3,-16.378336860706,-71.52592375196267,8187536.53795487,230187.845425842,False, , ,0, , , , , , 
TRACK,1.1.15-3,-16.37818187806979,-71.52606940429754,8187553.5023479,230172.065262511,False, , ,0, , , , , , 
TRACK,1.1.15-3,-16.37803675495693,-71.52620593784805,8187569.38731485,230157.273233849,False, , ,0, , , , , , 
TRACK,1.1.15-3,-16.3777463409636,-71.52647925381262,8187601.17546981,230127.662284114,False, , ,0, , , , , , 
TRACK,1.1.15-3,-16.37794064238563,-71.52671179541086,8187579.3552309,230103.076780638,False, , ,0, , , , , , 
TRACK,1.1.15-3,-16.37825044099693,-71.52643726841534,8187545.42265777,230132.843878409,False, , ,0, , , , , , 
TRACK,1.1.15-4, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.15-4,-16.37858447224684,-71.52662888979214,8187508.18741787,230112.824312271,False, , ,0, , , , , , 
TRACK,1.1.15-4,-16.37894387384666,-71.52630652985485,8187468.82693068,230147.771810602,False, , ,0, , , , , , 
TRACK,1.1.15-4,-16.37880431848354,-71.52621783315182,8187484.39496755,230157.059098724,False, , ,0, , , , , , 
TRACK,1.1.15-4,-16.37865990519809,-71.52612390617534,8187500.50777037,230166.898699611,False, , ,0, , , , , , 
TRACK,1.1.15-4,-16.37858740389041,-71.52619620206079,8187508.43822365,230159.072169455,False, , ,0, , , , , , 
TRACK,1.1.15-4,-16.37844955468525,-71.52632660985046,8187523.52603435,230144.944869626,False, , ,0, , , , , , 
TRACK,1.1.15-4,-16.37825797904677,-71.52650979018904,8187544.49168792,230125.103430458,False, , ,0, , , , , , 
TRACK,1.1.15-4,-16.37798393173951,-71.52675146435901,8187574.50993449,230098.896752492,False, , ,0, , , , , , 
TRACK,1.1.15-4,-16.37818850097258,-71.52698422181292,8187551.55262268,230074.302383989,False, , ,0, , , , , , 
TRACK,1.1.15-4,-16.37831087280885,-71.52687658139134,8187538.14806026,230085.975149023,False, , ,0, , , , , , 
TRACK,1.1.15-5, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.15-5,-16.3792663005257,-71.52651641875556,8187432.85213847,230125.783979704,False, , ,0, , , , , , 
TRACK,1.1.15-5,-16.37899610893538,-71.52633965657692,8187462.99996281,230144.303325288,False, , ,0, , , , , , 
